1.3433,3.347
3.8927,2.2652
0.43528,-0.34024
1.3601,2.6811
0.80403,2.4389
3.1387,0.1911
1.8646,3.885
2.9661,2.8811
0.19257,0.14757
1.6535,1.2474
1.0874,1.8186
2.6296,3.9997
1.525,1.242
3.3545,1.6662
2.6803,1.9119
3.1777,2.4129
2.7969,2.5255
2.0988,1.3904
2.309,2.4817
3.031,-0.80116
4.6383,4.0355
3.9966,1.498
0.37266,1.3836
0.45242,-2.5429
2.9342,0.80804
0.70177,1.0031
2.9346,5.3508
3.1308,0.24595
3.3526,2.6894
0.71154,1.0845
0.46327,2.2469
0.558,0.32592
-1.999,2.8427
5.3668,2.8308
3.8283,1.9261
2.6195,1.7789
5.2794,1.5509
2.819,1.8667
-0.46171,1.4921
-0.83219,0.83707
2.384,1.3761
2.8463,0.21438
2.1748,3.1039
3.2351,3.3037
3.3481,3.2434
1.723,0.84503
1.7737,2.0845
-0.54299,3.0518
1.0899,2.0424
3.2386,2.4089
0.5212,2.6937
-0.10314,1.8641
4.0051,0.56416
2.7863,1.9281
2.2097,-0.21131
2.0989,4.0954
2.5954,2.6451
2.8436,3.2641
2.1965,2.3946
3.5275,0.33712
2.9272,0.86427
1.0452,2.393
4.6786,4.401
1.5648,4.9387
2.2581,0.45282
2.1484,0.36531
2.0771,4.0396
3.016,2.6148
1.8385,3.3229
2.2634,0.35825
-0.1195,1.9293
6.7116,1.7769
2.3943,1.4958
3.8538,0.53628
0.91409,0.94586
0.49789,1.2336
4.3857,2.111
0.16217,2.6222
3.0341,1.327
2.4138,1.7644
2.3956,2.9226
2.7163,2.2099
3.5602,3.7749
1.947,3.1376
2.0552,2.0668
3.2419,3.092
0.64952,3.9378
3.2932,3.2965
1.7534,3.538
1.1694,-0.24689
3.303,0.38565
2.8665,3.437
3.3559,3.8575
2.974,1.6578
-1.5482,-0.036669
0.26853,1.7717
2.5445,1.2312
2.6165,2.7988
1.5987,3.5938
2.0332,2.9614
3.56,2.559
0.88527,3.1173
3.9664,1.036
2.6597,3.1557
2.9673,-1.5509
3.6603,-0.027039
1.6781,3.5753
2.0683,4.0094
0.97922,2.2055
-1.1121,3.5144
3.1199,1.7077
3.9778,1.4365
2.1686,1.0879
0.34762,-0.23461
4.4654,4.2872
3.8221,0.049834
3.102,0.04556
2.4515,3.1427
2.7947,4.2467
3.3677,4.7715
4.5672,2.7092
2.782,1.2804
-0.25923,0.57375
1.2418,2.5228
2.1099,2.0323
1.8595,2.8452
0.24697,5.1667
2.9972,1.015
1.638,1.9889
-0.35077,2.4828
2.6652,4.6132
2.74,2.5053
-0.58318,2.1969
3.6934,2.3679
1.939,2.7114
0.14439,-2.2744
1.1266,3.4054
2.1452,3.4063
-0.92887,2.4939
-0.37374,3.2185
2.8281,0.70789
2.9106,2.476
2.151,2.8805
0.69125,2.1787
-0.42536,4.5054
3.7362,3.5822
0.11774,1.5907
1.9049,2.2695
1.8489,2.4048
-1.0109,-0.3815
-0.55358,1.2351
2.1474,-0.03042
1.3981,3.3767
1.6742,3.1823
3.3725,2.1761
1.6275,4.12
1.168,0.55282
2.3744,2.5425
1.9673,0.68986
1.8517,1.655
2.4619,1.6377
3.0134,1.8626
0.45156,2.2707
2.6125,0.61185
1.2817,-1.6941
2.9913,0.41101
3.5115,-1.5367
1.3968,1.2123
2.8757,0.7216
2.0536,0.59479
0.70814,0.88955
1.4966,2.0092
1.5231,1.8963
1.0402,2.398
2.9183,1.9448
1.4437,1.9458
0.90759,0.93735
4.6169,1.8538
0.97153,1.116
0.73413,0.93649
2.4676,1.1736
3.0321,-0.51182
0.55991,1.2254
1.1507,2.7703
1.3256,0.076638
0.090428,0.73055
0.16221,1.3465
1.0073,1.9491
-0.56094,0.80992
1.6688,2.5934
1.8614,1.3296
3.3906,2.9744
2.747,1.7413
2.5567,1.4473
3.2919,2.783
2.2364,1.3679
3.6486,0.84826
3.7148,2.9765
1.6793,-1.0939
0.30995,2.2042
2.2866,1.5559
4.332,1.6585
2.2901,3.3348
3.13,1.4965
2.0275,2.8106
1.3886,2.3602
1.5569,2.4695
1.8564,3.7832
3.9258,-0.26664
1.2198,0.84576
0.16414,1.3263
5.3852,0.27801
3.8044,1.134
2.7991,1.7648
1.6508,1.3577
3.0625,2.7976
3.1138,-0.90583
0.93243,2.4977
2.8596,1.4003
2.757,4.1228
1.8947,3.6578
4.7069,4.1444
3.4054,1.164
3.2576,0.95091
1.2113,0.6988
3.6751,1.6454
2.1706,1.021
2.0098,1.7749
1.5232,4.8868
3.1088,3.526
0.9154,1.0624
1.447,1.4175
2.6793,1.321
2.612,0.98594
2.0553,4.8306
2.0645,1.2997
1.2757,1.5503
4.1034,1.4533
3.6164,2.8468
1.1335,2.5429
0.11215,1.6335
4.6833,1.2175
3.1977,3.2713
2.8427,2.4918
3.0164,1.2649
-1.0527,0.49302
2.741,2.6416
0.56023,2.5741
3.1062,0.18154
4.2856,3.5748
0.84142,1.7808
2.8327,1.638
2.2731,1.6457
2.5543,1.8957
1.4811,3.923
-0.076064,2.4279
-0.32338,1.752
3.0443,0.80561
2.405,1.5829
-0.58818,1.0451
3.5336,1.4062
1.4087,2.9776
0.88745,2.0523
0.86336,4.5777
1.2611,2.0057
3.6609,3.5204
-0.98099,0.88631
3.6021,3.0815
1.5704,1.2782
1.6092,2.875
1.8801,2.3615
2.5185,2.9111
3.1071,3.375
1.6695,1.8207
-0.25376,-1.2668
2.6656,3.9604
4.7084,3.3291
1.8859,-0.64247
-0.90383,1.3183
0.25298,2.018
2.9895,4.6658
1.6703,2.1835
3.8537,1.1464
3.3974,0.36871
2.955,-1.0871
3.7308,2.6882
2.0512,2.1479
-0.29008,-0.049385
-1.5035,1.4524
1.6324,1.131
3.2086,0.32009
1.7541,4.2103
3.0968,1.5324
1.5642,3.2325
0.9088,2.0991
2.6101,1.0635
3.9161,0.58502
1.2837,1.4782
2.5736,2.6283
3.1579,2.4382
2.9653,2.2076
0.91882,0.36694
3.4334,0.92561
0.34878,0.11681
0.34057,2.1172
2.1918,1.4938
2.284,1.954
-1.0209,2.0912
1.2532,4.7735
1.4315,2.9249
2.7197,1.3604
1.9824,2.8368
2.5557,1.7809
4.1159,1.1483
2.4313,3.3819
2.051,0.27062
3.3345,4.1393
-0.8133,1.7557
2.2056,3.6662
3.8956,2.7928
2.9394,2.9577
-0.27442,1.6609
-1.3627,0.66509
0.63368,3.2733
1.0922,1.9958
5.24,1.0803
1.3688,2.1858
3.4706,1.3523
-1.218,2.2305
1.5176,0.50927
2.7209,2.3171
2.1708,1.9201
0.95856,2.009
-1.5445,2.0051
0.40865,1.6556
3.3203,3.0614
3.4965,2.7142
2.8914,2.396
4.0778,3.2665
2.3804,0.71924
1.6727,3.2988
1.6359,2.6072
2.3271,-1.4082
2.2453,3.5227
1.6535,4.6619
1.2772,0.33271
4.5204,3.7584
2.6612,2.6251
2.3453,1.9877
-0.71025,2.0219
-0.22637,2.8742
3.3623,2.0189
3.1294,0.24349
0.23186,3.3716
-0.26305,0.44824
3.6546,1.7647
1.9233,3.4885
0.92799,2.2425
3.2659,3.5906
1.4361,2.596
-0.32036,3.053
1.0619,1.2848
0.93527,1.3421
1.4327,2.3321
0.74033,3.4402
3.649,4.0949
0.98764,-0.066359
2.0355,0.40676
2.9705,2.5667
0.76127,4.2731
3.6675,1.4897
2.5044,0.67491
3.2648,1.1143
2.8547,4.6788
2.1759,4.4147
2.5897,-0.22032
-0.86291,-0.18246
0.34286,3.9511
2.7411,2.2887
2.7755,4.0571
-2.0138,1.8566
1.1602,3.2805
1.971,1.9781
1.9918,1.642
1.2021,3.4067
2.4094,-1.0222
3.4886,2.7824
2.761,2.1236
4.4092,1.519
2.9281,0.30782
3.4093,0.34636
-1.6563,1.355
3.0121,2.5022
2.5023,1.7598
1.0406,0.73439
2.2719,2.3473
4.3362,3.8375
0.093076,3.8375
3.8983,0.78947
3.7165,-0.33622
2.3408,0.45861
-0.18349,1.9597
2.3064,0.87454
1.009,-0.43834
2.0721,0.062898
1.5393,1.9557
3.1373,2.5653
1.341,1.665
1.0806,3.6403
0.34132,1.1043
0.80164,1.2255
1.9287,3.5106
1.4944,2.8589
2.025,3.8808
2.0523,0.88928
0.51055,2.0133
2.8155,3.4589
1.688,3.7247
2.0442,1.8665
3.4559,2.6219
4.9459,1.4209
0.96715,2.9393
1.1851,2.2726
1.6011,0.1869
2.1159,-0.45723
1.4154,2.9526
-0.058456,2.2444
-0.32634,2.9454
3.3308,2.1285
0.51584,4.206
1.697,2.8122
2.1431,2.6682
1.4972,1.1602
4.6448,0.081391
1.2719,3.5407
2.7585,1.5844
3.1188,-0.50653
2.6011,-0.10168
1.0426,3.1591
1.1165,0.049155
2.5878,1.0263
3.2714,3.2476
-0.80566,1.491
1.9431,-1.0101
1.746,1.0386
0.72214,4.8359
2.1778,4.8263
1.3781,2.4018
-0.21488,0.073064
-0.62176,2.9254
4.4277,1.6015
2.8585,2.1563
-0.2818,2.7111
1.6142,1.1535
2.2883,5.1094
0.1666,1.9825
2.4926,1.9331
4.152,1.0886
1.8837,3.5118
0.50353,0.29981
0.28388,1.6137
2.2647,0.91877
4.182,4.1519
-0.24101,1.3194
1.3738,2.0165
1.9106,3.6799
2.3355,2.6601
3.1942,1.4684
2.3162,3.2079
1.2153,0.98564
1.2057,1.5651
0.29724,1.7047
2.9662,2.6081
1.5425,4.6003
4.6543,2.3391
4.5003,2.3376
1.5334,0.87339
2.3815,0.0060784
1.1771,1.468
1.2349,3.0676
1.1466,1.1782
-1.4282,1.4606
2.1875,3.4763
4.491,1.2567
2.0574,2.2837
1.4986,2.0443
0.83221,1.6484
4.3557,3.5459
0.92629,0.63196
1.8652,1.2238
4.0341,0.52246
0.3546,1.055
1.5476,0.81412
1.2488,1.047
1.9242,2.2855
0.68601,1.8057
1.8617,1.5682
1.2515,0.98385
1.9894,1.3692
1.817,0.28317
2.4035,2.4454
1.8077,0.77519
1.2576,2.4912
4.435,1.6904
1.8174,1.5968
2.4345,2.9437
2.2912,0.65012
1.5957,0.93934
0.88315,1.3152
3.6256,2.5017
3.1591,2.0488
1.4981,-0.5517
1.598,-0.87843
2.7583,2.6725
3.3404,2.5717
-0.055492,0.68465
3.5199,2.0095
1.2701,1.1773
2.2176,2.1925
3.9721,4.4116
2.6586,3.5958
2.704,1.8869
4.4557,4.6529
2.1142,1.5517
2.8591,4.4358
2.6544,1.1021
1.733,4.827
2.477,2.4579
3.8809,1.0568
5.3954,1.7209
1.4903,0.077565
0.769,2.5864
3.5124,0.69049
1.8319,1.226
2.9546,0.45212
2.982,2.6639
4.1694,-0.89941
-0.45558,2.0523
-1.203,2.4554
2.0306,2.755
-0.87609,3.1801
1.4823,3.0963
2.2221,0.36678
1.3317,2.251
1.8648,3.0588
1.1838,2.7413
2.779,1.6619
2.9694,3.218
1.155,1.4634
4.5975,0.73366
0.66808,1.4164
4.1046,2.6397
2.2585,-1.6081
2.5583,1.565
0.74276,4.7076
1.515,1.4245
1.7373,1.284
1.2193,2.3277
2.2112,2.4775
1.1608,1.111
2.2119,5.8623
3.2117,0.022985
4.4066,0.28953
3.098,2.4193
-0.36928,2.5108
2.8847,3.5615
0.98189,0.9096
4.0157,1.241
0.86479,4.9305
3.8938,1.4766
1.7003,2.3393
1.5697,2.0658
2.8931,2.522
0.67835,2.4779
1.7462,1.4365
1.3769,0.37051
1.2444,1.2944
0.65582,0.67739
-0.28753,2.5874
4.3491,1.0989
1.7281,3.7468
3.1299,3.2114
2.2507,3.9714
1.2728,3.3962
2.8204,2.517
1.8325,2.9014
0.70932,2.6744
0.5885,0.87027
1.395,3.6531
2.881,3.5761
2.0469,0.43933
2.525,1.4792
3.3239,1.7315
3.2722,3.7537
3.4964,0.34991
2.0687,0.96873
3.3742,2.2896
0.60924,0.47621
0.70267,1.5118
2.1027,0.35646
4.2096,2.2349
4.8076,3.1347
0.098505,1.6912
1.8506,2.5483
4.2913,0.26252
-0.40296,1.0408
3.1121,3.904
3.0105,2.3682
0.44563,0.62026
2.3997,2.5289
1.8538,1.9274
0.62965,2.5781
1.3965,2.1497
0.97886,0.014208
3.2732,-0.83901
1.6483,2.7316
2.1994,1.899
2.1721,0.71327
3.3301,-3.0418
1.4457,2.0529
3.1786,2.3592
1.2828,1.2792
2.6222,3.057
1.346,-0.84546
3.1861,3.9519
3.3111,1.5672
3.8243,3.3109
-0.24883,2.0717
0.54259,0.78033
3.0375,2.2931
2.032,1.8251
2.3209,0.52519
1.7957,2.2015
1.0652,1.811
2.5554,2.2167
1.098,0.55312
3.334,1.7633
1.8982,2.6389
1.9649,3.9101
-0.68426,4.0219
4.2722,0.18775
2.1122,0.59787
-1.9597,2.9203
1.0629,1.3652
3.1146,4.0204
-0.94324,1.1967
1.9877,3.2055
2.3986,4.0747
1.456,3.0484
1.5751,1.5819
3.1787,0.31853
1.2605,2.429
2.0149,2.0796
0.043474,-0.27583
1.3535,-0.53943
1.2999,3.6383
2.7493,3.7524
0.74336,1.7279
2.9495,4.0636
-0.11146,-0.37368
0.094731,1.8401
-0.71643,3.7454
2.3701,1.62
-1.1216,3.606
3.8844,3.7153
0.29987,2.532
4.0878,2.0234
4.3479,3.032
1.4133,0.17889
-0.044049,-0.27977
1.8844,1.3891
1.8407,1.704
1.4142,-0.30625
3.8914,2.8468
3.1569,2.9591
-0.36671,1.8469
0.66709,-0.21114
-0.78026,1.8382
2.8454,2.3837
2.6666,5.6826
0.076283,3.4808
2.7776,3.4854
2.5445,2.6475
2.9291,2.2267
2.001,3.0989
3.1517,-0.2531
3.2327,4.9225
2.0349,2.2469
2.47,3.2491
0.25705,1.4725
-0.33327,0.62241
2.8462,3.166
1.9615,1.0266
1.8935,2.1367
4.1031,2.1182
2.3814,2.7564
0.84194,3.842
1.7232,2.1311
0.36607,3.4622
3.8775,2.8082
3.9708,4.4529
-0.88722,3.7263
2.1426,3.0922
1.0246,1.3258
-0.080636,1.7093
3.8243,2.9842
0.91412,4.1646
4.3292,3.28
1.5186,1.5463
-0.76989,3.3708
1.9792,0.99686
-0.045965,1.3727
5.1556,2.5016
0.92642,3.7364
1.8759,2.8184
2.8936,4.3955
2.2714,1.8015
3.9005,2.7033
1.7669,2.2472
0.75952,2.4405
-0.32695,1.5667
2.7438,2.7443
0.20432,3.7847
-0.43348,2.0876
2.6316,0.86426
2.1314,2.9267
1.792,2.5396
1.2324,3.1562
1.2646,1.8631
2.4172,2.9023
1.6912,1.9092
2.7495,2.8353
0.45742,0.64189
1.4491,3.2138
0.77463,3.3181
1.6283,2.6198
1.2414,0.95607
1.9098,2.0054
2.1364,2.4289
3.2979,2.7638
2.0398,2.4577
1.4822,1.2939
3.4503,0.37232
1.3805,2.4466
0.099478,2.8266
0.72439,-1.5227
1.3376,1.2471
2.6796,1.1117
-0.07136,1.4047
1.9741,0.118
1.4273,3.9453
1.1785,1.7641
0.45502,4.0078
0.17845,5.013
0.48403,0.4958
2.7819,1.1569
3.0247,2.3444
3.041,4.1522
3.1045,2.6737
0.96549,2.5989
1.92,1.9435
3.8332,2.1518
-0.083521,2.1204
3.2198,3.0155
0.49223,-0.85447
1.701,1.9203
3.3542,1.152
1.6972,-0.34168
0.16288,1.279
1.6809,0.70565
2.124,2.6061
1.4948,1.8326
1.4441,3.6705
3.4598,0.019395
0.53437,0.095855
2.2335,1.8569
1.8277,1.0999
3.7727,3.8958
0.804,1.7071
1.7749,1.3826
-1.1938,2.9842
2.1862,3.4139
2.6586,0.64734
2.5923,-0.29357
3.0332,-0.47049
2.815,4.2842
0.57041,2.3387
2.4454,0.80704
1.3372,4.5968
3.7452,-0.034053
-0.28941,3.3624
-0.62127,0.91298
1.6214,1.7821
0.51745,3.6761
1.549,1.3264
0.91495,2.2348
3.0522,3.3891
1.0642,2.6933
0.20681,-2.094
3.6127,3.1678
1.4679,3.4402
4.4963,0.97457
1.0009,2.4472
2.9484,0.90864
3.5053,2.2103
4.327,2.2738
0.5833,2.0521
-0.043662,0.34839
3.2022,1.9128
0.7739,1.8261
3.349,0.72592
0.69359,2.765
1.7867,2.7404
1.8861,1.8967
1.8302,1.2492
0.45345,2.6399
3.0012,1.1641
1.7407,2.3502
2.0092,2.1433
0.75393,1.1835
0.40319,1.8416
0.73512,3.3199
1.9959,2.7589
2.9019,2.5942
0.071415,1.017
1.7568,1.2884
3.8477,1.0906
0.45649,1.4872
3.0592,-0.82348
2.9551,2.853
1.4677,3.3229
1.0788,3.0565
2.9236,3.0065
3.0256,2.4498
-0.11128,0.80916
3.1777,2.8893
1.0975,0.96848
4.0645,3.5013
1.6096,0.1083
0.92678,2.1613
4.1871,2.2602
1.4166,2.9228
-0.43522,3.9665
0.66797,2.5844
2.5566,1.3945
2.0302,1.2631
0.61602,-0.5765
2.332,3.7316
0.25621,2.2286
-0.34578,-0.586
1.4165,2.4362
2.1351,-0.41139
1.9252,2.7456
2.1416,2.8065
1.8099,1.7119
1.899,0.37915
4.5017,1.1061
1.179,4.5657
1.2135,2.0324
-0.58056,3.3164
1.1821,0.78513
4.0225,2.5875
0.53263,2.3794
1.4405,0.18966
1.4365,2.444
1.9711,3.3311
0.84562,2.8338
2.1233,1.4773
2.53,3.1206
1.3308,1.6512
2.8102,3.6715
2.5984,0.83595
3.4367,2.0485
1.3317,2.4952
1.8102,0.92482
3.1865,1.2639
2.4983,2.0713
1.473,1.7837
2.0275,1.9117
3.2147,4.6147
4.6837,2.9836
0.47998,-0.87657
1.0216,3.0756
3.2163,3.6067
-0.0786,1.4952
3.0835,-2.2097
0.56769,0.50498
-0.15235,0.99158
2.9056,1.9354
-2.6489,-0.63461
1.3184,4.6183
3.7269,0.15873
3.4042,1.4706
1.9688,3.0384
1.4833,0.38947
0.56908,3.9709
2.6388,1.8712
0.61249,2.0577
2.8774,0.71463
3.8345,2.8966
2.0308,3.2129
2.1986,2.4807
1.0133,-0.33058
-1.4242,1.5802
4.0932,3.8029
1.5181,4.098
-1.4361,2.0944
-0.48438,4.2648
2.3806,2.8247
1.6911,3.3339
-0.0029979,0.95565
2.6203,2.3141
0.92297,2.8103
1.4408,3.718
3.6006,-0.39676
2.5476,1.8452
3.2592,2.3415
1.7397,1.5941
2.0188,2.0465
3.6506,4.217
1.9128,1.1693
2.2275,1.4977
1.0318,4.8268
2.6155,2.4025
1.6855,1.8128
-0.4106,0.697
4.1049,1.2468
1.1928,1.096
3.4172,2.0365
1.8745,2.9005
0.81811,1.6309
0.49037,0.28938
3.8451,2.4422
4.2001,2.4364
3.0195,1.9982
1.5652,3.108
1.018,4.3466
1.1869,2.7691
2.6012,1.9597
2.1414,4.4195
2.1093,2.1195
1.4626,0.93431
2.3899,0.20937
2.2411,4.43
2.4156,3.0915
1.3844,2.0829
2.0928,1.6157
1.7243,1.2302
4.0674,1.4972
0.68696,4.475
-0.28428,-0.88654
1.959,4.1158
1.4876,-0.5754
1.8699,1.0256
2.3404,-0.088656
1.9079,1.4495
-0.71475,2.2241
4.6056,0.87759
1.2009,2.0833
0.87726,-0.080164
1.0756,2.843
1.4575,1.9266
3.6135,3.6001
-0.58365,2.921
-1.4581,2.6274
2.1776,2.3207
3.6574,1.236
3.3828,4.453
1.3181,2.6469
4.4885,2.048
0.10103,0.75496
4.3313,3.175
2.3806,1.7719
4.453,2.8393
1.3542,2.0255
-0.060131,1.3015
1.2136,-1.4751
0.50824,3.313
2.1588,1.1328
0.6005,0.6172
1.0339,2.3517
1.1619,1.9449
2.3369,4.4502
2.4974,3.5127
2.9352,0.99736
3.1027,3.137
3.6321,1.5602
4.209,-0.04183
2.4331,2.443
-0.31023,-0.87377
1.343,1.5634
1.6599,4.5909
0.7447,2.4179
0.73032,1.1387
0.67211,2.4709
1.7042,2.3928
1.1479,0.50597
0.58367,1.5685
1.9175,0.53236
3.0398,4.2039
2.0616,6.4144
1.5523,1.9551
3.8441,5.8514
1.9786,1.8768
1.0669,3.8753
2.8614,1.116
2.6095,3.4062
3.1021,2.3947
0.31161,2.407
3.0647,1.9452
2.9032,4.0477
0.52626,3.254
4.5734,1.7697
0.073752,1.78
1.2598,2.0824
2.26,0.73546
0.87537,2.1832
2.2768,2.1565
1.0273,0.29425
3.0384,5.5054
1.982,1.193
3.9307,-0.065317
0.15168,2.0149
0.093746,-0.36188
1.1078,0.54906
2.8169,1.6318
1.6173,2.3598
2.8966,3.7358
-0.31987,2.7129
1.2334,0.45052
2.0896,2.0066
-0.045241,4.2543
3.1598,-0.28878
3.3609,1.2427
1.7084,2.0492
1.9217,1.2704
3.6334,5.5525
3.3726,2.1734
2.3562,1.386
-0.16297,1.3995
5.0753,2.1554
0.096377,0.86698
3.6637,2.9696
0.95151,3.0351
2.6324,2.8204
1.209,1.6784
1.5532,0.073609
3.4038,0.75842
1.2662,1.7951
3.637,1.9782
-0.632,-0.55901
3.4884,1.4064
3.1842,2.5536
3.5043,3.7203
2.8804,1.1952
2.5591,3.2995
2.6018,-1.408
1.1662,3.5448
1.4737,3.1266
1.9842,3.3746
2.9324,1.1212
2.5656,4.5015
-1.9811,1.744
3.7305,-0.8687
-0.57977,1.3959
0.91135,2.1346
3.2481,4.7321
1.6689,2.0943
0.46091,2.5691
1.7568,2.0131
1.9834,0.88559
2.6854,2.281
1.9129,2.5722
1.9078,1.6724
2.573,5.7649
-0.26214,0.49584
2.0393,1.7583
-1.3927,4.8829
3.9166,2.889
0.033582,2.612
2.4966,3.8519
0.90634,3.3118
0.20082,1.6195
3.0586,2.038
2.5556,1.4063
3.4064,-0.48405
4.8002,2.6174
2.6903,4.1715
3.0826,1.2496
2.4244,2.018
2.4958,2.6221
0.40048,-0.7768
1.5458,0.53583
3.7558,5.5514
1.7236,2.7378
-0.6585,-1.3301
0.3716,1.4001
3.0575,3.37
1.6906,2.7539
2.532,3.147
4.4409,0.47104
2.8057,1.3085
0.65096,1.547
5.0047,-1.6662
2.3088,2.5388
3.8426,1.0418
5.4269,1.9274
2.54,1.0877
1.529,1.6852
1.334,1.4128
-0.35967,0.024646
3.2275,2.4565
1.549,3.953
1.2409,0.85397
1.6264,2.5557
3.0339,1.6908
1.7374,2.5914
0.31848,1.574
3.401,4.11
1.2532,2.0056
1.6814,2.8697
1.888,0.86877
3.8491,1.6104
3.0038,3.4464
1.2981,2.8018
2.7948,-0.68564
2.7237,4.1457
1.5541,1.9543
0.53434,4.5451
4.2055,3.961
0.4219,0.51511
1.1476,3.2836
1.0725,0.56971
1.8023,1.3718
2.919,4.5923
-0.013095,2.0812
2.9718,4.04
2.4794,1.3784
1.7304,1.4115
1.7523,2.4432
0.30168,0.96749
0.47358,0.30461
2.4403,4.6977
1.1481,-1.3794
0.99417,-0.54046
0.92077,1.4856
3.3537,2.7155
3.3962,2.033
0.66786,0.13154
1.6403,0.033061
2.1204,1.8261
3.8643,0.96891
3.6357,0.016233
4.9604,3.5307
1.0318,0.57039
3.0681,3.167
2.1545,2.0827
1.2862,1.1181
2.5224,0.88898
1.2403,1.8452
-0.53193,1.5016
-1.7927,2.5173
1.3025,1.6397
-0.19481,1.3794
1.7482,1.5721
0.49033,2.4326
2.4966,0.38992
2.631,0.27982
1.0646,0.50224
2.7511,3.8136
-0.45437,2.1525
1.5886,-0.0042828
1.1417,3.3744
1.7794,2.7855
2.1735,2.2363
4.021,1.173
-0.42369,-0.34811
2.266,1.7445
2.0213,3.6763
1.6746,2.1899
2.7499,1.7258
1.7967,2.8951
-0.10886,2.4044
0.16703,1.0872
1.4468,0.50593
1.0569,0.39944
4.4511,0.18273
2.4678,-0.11091
0.42085,1.1563
1.428,1.6338
1.5697,1.8123
3.3542,1.1771
2.7826,1.4187
2.7912,1.5978
1.8032,1.0177
2.0598,1.4788
4.3908,-2.8113
0.87746,2.2059
0.65699,0.43513
2.9638,0.37739
0.7496,2.2177
1.1714,3.1856
4.9084,-0.186
1.4344,3.1709
0.70938,4.2896
0.30998,3.4399
-0.47771,4.3496
0.84013,2.5423
0.15095,3.8533
3.0064,3.4197
2.9683,0.75047
5.178,1.2745
0.98733,0.56781
0.55897,-0.35434
0.11056,2.0602
0.73528,1.5776
0.089178,2.3065
4.0632,4.2288
1.041,0.94772
0.74822,1.0492
3.7662,2.4685
2.0826,1.4479
0.9997,2.6995
1.0084,0.69935
5.3184,1.1575
2.2148,0.27851
3.2471,2.7996
0.7126,2.2786
-0.61358,-0.30088
1.5141,2.5191
0.96522,0.11312
4.5162,1.8384
2.0659,1.7125
2.6694,4.6148
1.8819,1.472
1.1112,0.99649
1.4849,4.5504
2.3876,0.057081
2.5024,1.4159
1.1438,2.6914
2.2652,1.9372
3.2946,2.0413
0.074825,1.4999
0.52695,5.2376
0.22979,2.8245
1.2771,3.5839
0.33517,1.6881
4.7176,2.9179
2.8137,2.7205
2.2507,-0.23122
2.7749,1.27
1.7099,4.7623
3.5191,1.3902
3.0221,3.4278
0.1185,3.4634
4.6617,3.7554
2.1987,3.6503
1.7308,1.1064
5.5382,0.27311
2.691,1.557
3.2518,1.0206
1.7641,3.4631
0.73327,1.2621
4.6705,2.9902
2.1869,3.1928
0.84766,-0.61204
2.4031,2.1198
1.5082,1.4671
3.0773,0.94631
-0.55728,1.4213
3.8952,1.9538
4.8757,1.6235
0.088827,3.2184
2.7414,2.4828
-1.0044,4.3872
1.8728,3.4511
0.95794,-0.38322
3.4042,5.0889
5.1404,3.1555
2.0031,0.31709
2.6005,3.0973
2.9765,3.4962
1.5434,1.5134
0.16714,-0.084136
5.0037,1.9666
1.184,0.12575
2.6562,-0.25148
1.1068,0.45988
3.729,2.1466
2.5922,1.9325
2.6373,1.8759
3.0665,2.8284
3.9254,-0.058752
2.3444,1.3527
2.0405,3.0402
1.6268,2.2169
4.1173,2.8228
2.2163,1.7553
4.2793,-0.52489
2.9392,2.2345
0.59554,3.5913
3.4431,1.7003
-1.9816,3.2862
-0.45785,1.157
3.758,1.4224
1.6224,3.6625
4.169,2.5173
0.71086,0.91364
0.47063,-0.054566
1.8389,1.5956
2.7968,4.2083
1.8389,2.2971
1.1085,1.5888
2.8724,0.70406
2.1026,2.6083
0.78632,0.48574
3.7345,0.064197
2.4704,0.4386
3.1258,0.38021
1.2782,2.5152
2.1607,2.2136
1.9263,5.0364
0.82939,1.3876
0.14186,5.5358
1.2409,2.6477
1.8582,4.3141
1.1852,1.716
1.974,4.6509
3.1777,2.0608
2.0597,0.61647
1.8752,0.75456
1.2316,0.84693
1.3575,1.1979
2.3008,0.62356
-0.83321,3.6472
1.2144,0.54366
-1.5624,3.7161
2.1752,0.6655
2.2604,2.4858
1.2274,0.9414
2.2662,-1.4379
0.5991,0.17503
4.1122,3.3882
3.2489,3.9351
2.1145,1.1739
-0.57153,3.8123
1.1237,-0.58294
3.4506,0.64319
1.2658,2.2689
2.0626,5.3223
1.6709,-0.29309
2.483,0.57179
2.0292,1.7097
1.709,3.9092
2.6822,1.0274
-0.44913,1.3953
3.3192,-0.76839
2.5302,1.4123
1.7939,0.71541
3.0569,0.36317
3.1516,2.4596
2.7524,2.4918
5.6252,1.3595
1.2925,3.4511
1.5098,2.1877
1.2123,3.0331
-1.2308,1.2932
0.437,2.7492
1.6733,-0.6774
0.42173,3.0893
-0.40738,2.7112
3.4935,4.1298
1.9652,2.986
1.9174,2.7994
3.441,2.288
-0.021957,1.9233
0.26977,-1.5444
6.0981,1.8801
2.144,2.4998
2.7271,1.5257
1.7512,2.8843
3.5484,0.079759
3.7546,2.2872
3.1199,0.74065
1.8048,2.7034
3.7254,4.4053
-1.2187,-2.2602
0.38668,2.5592
2.0689,2.9911
4.4302,4.0503
0.21312,1.73
2.2717,-1.0586
1.0152,0.96919
-0.50951,3.4064
2.9407,2.9306
2.3866,3.0088
2.6438,-0.023543
-1.159,0.82597
0.54477,1.3967
1.1591,1.6366
2.8012,2.8183
